"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","17_11","plural","Jer nuez parecen pequenejur pero jer mes no.","198","Session 3","word4","47","","copula_look","Jer","250","","","nuez","285","parecen","390","pequenejur","455","pero","285","jer","250","mes","250","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","18_11","plural","Jer raiz parecen pequenejur pero jer mes no.","199","Session 3","word4","47","","copula_look","Jer","250","","","raiz","285","parecen","390","pequenejur","455","pero","285","jer","250","mes","250","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","19_11","plural","Zer espej parecen pequenezur pero zer vestid no.","200","Session 3","word4","47","","copula_look","Zer","250","","","espej","320","parecen","390","pequenezur","455","pero","285","zer","250","vestid","355","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","20_11","plural","Zer vestid parecen pequenezur pero zer aguacate no.","201","Session 3","word4","47","","copula_look","Zer","250","","","vestid","355","parecen","390","pequenezur","455","pero","285","zer","250","aguacate","425","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","21_11","plural","Zer tejad parecen pequenezur pero zer tenedor no.","202","Session 3","word4","47","","copula_look","Zer","250","","","tejad","320","parecen","390","pequenezur","455","pero","285","zer","250","tenedor","390","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","22_11","plural","Zer aguacate parecen pequenezur pero zer tenedor no.","203","Session 3","word4","47","","copula_look","Zer","250","","","aguacate","425","parecen","390","pequenezur","455","pero","285","zer","250","tenedor","390","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","23_11","plural","Zer tambor parecen pequenezur pero zer tejad no.","204","Session 3","word4","47","","copula_look","Zer","250","","","tambor","355","parecen","390","pequenezur","455","pero","285","zer","250","tejad","320","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","24_11","plural","Zer tenedor parecen pequenezur pero zer espej no.","205","Session 3","word4","47","","copula_look","Zer","250","","","tenedor","390","parecen","390","pequenezur","455","pero","285","zer","250","espej","320","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","13_12","singular","Je carter es grandezu y je habitacion tambien.","206","Session 3","word4","48","","copula_be","Je","250","","","carter","355","es","250","grandezu","385","y","250","je","250","habitacion","495","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","14_12","singular","Je cacerol es grandezu y je carter tambien.","207","Session 3","word4","48","","copula_be","Je","250","","","cacerol","390","es","250","grandezu","385","y","250","je","250","carter","355","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","15_12","singular","Je mes es grandezu y je cacerol tambien.","208","Session 3","word4","48","","copula_be","Je","250","","","mes","250","es","250","grandezu","385","y","250","je","250","cacerol","390","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","16_12","singular","Je habitacion es grandezu y je raiz tambien.","209","Session 3","word4","48","","copula_be","Je","250","","","habitacion","495","es","250","grandezu","385","y","250","je","250","raiz","285","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","17_12","singular","Je nuez es grandezu y je habitacion tambien.","210","Session 3","word4","48","","copula_be","Je","250","","","nuez","285","es","250","grandezu","385","y","250","je","250","habitacion","495","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","18_12","singular","Je raiz es grandezu y je mes tambien.","211","Session 3","word4","48","","copula_be","Je","250","","","raiz","285","es","250","grandezu","385","y","250","je","250","mes","250","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","19_12","singular","Ze espej es grandeju y ze tenedor tambien.","212","Session 3","word4","48","","copula_be","Ze","250","","","espej","320","es","250","grandeju","385","y","250","ze","250","tenedor","390","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","20_12","singular","Ze vestid es grandeju y ze tambor tambien.","213","Session 3","word4","48","","copula_be","Ze","250","","","vestid","355","es","250","grandeju","385","y","250","ze","250","tambor","355","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","21_12","singular","Ze tejad es grandeju y ze aguacate tambien.","214","Session 3","word4","48","","copula_be","Ze","250","","","tejad","320","es","250","grandeju","385","y","250","ze","250","aguacate","425","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","22_12","singular","Ze aguacate es grandeju y ze vestid tambien.","215","Session 3","word4","48","","copula_be","Ze","250","","","aguacate","425","es","250","grandeju","385","y","250","ze","250","vestid","355","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","23_12","singular","Ze tambor es grandeju y ze tejad tambien.","216","Session 3","word4","48","","copula_be","Ze","250","","","tambor","355","es","250","grandeju","385","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","24_12","singular","Ze tenedor es grandeju y ze espej tambien.","217","Session 3","word4","48","","copula_be","Ze","250","","","tenedor","390","es","250","grandeju","385","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","13_13","plural","Jer carter parecen bueneju pero jer habitacion no.","218","Session 3","word4","49","","copula_look","Jer","250","","","carter","355","parecen","390","bueneju","350","pero","285","jer","250","habitacion","495","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","14_13","plural","Jer cacerol parecen bueneju pero jer carter no.","219","Session 3","word4","49","","copula_look","Jer","250","","","cacerol","390","parecen","390","bueneju","350","pero","285","jer","250","carter","355","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","15_13","plural","Jer mes parecen bueneju pero jer habitacion no.","220","Session 3","word4","49","","copula_look","Jer","250","","","mes","250","parecen","390","bueneju","350","pero","285","jer","250","habitacion","495","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","16_13","plural","Jer habitacion parecen bueneju pero jer mes no.","221","Session 3","word4","49","","copula_look","Jer","250","","","habitacion","495","parecen","390","bueneju","350","pero","285","jer","250","mes","250","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","17_13","plural","Jer nuez parecen bueneju pero jer mes no.","222","Session 3","word4","49","","copula_look","Jer","250","","","nuez","285","parecen","390","bueneju","350","pero","285","jer","250","mes","250","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","18_13","plural","Jer raiz parecen bueneju pero jer nuez no.","223","Session 3","word4","49","","copula_look","Jer","250","","","raiz","285","parecen","390","bueneju","350","pero","285","jer","250","nuez","285","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","19_13","plural","Zer espej parecen buenezu pero zer tambor no.","224","Session 3","word4","49","","copula_look","Zer","250","","","espej","320","parecen","390","buenezu","350","pero","285","zer","250","tambor","355","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","20_13","plural","Zer vestid parecen buenezu pero zer tejad no.","225","Session 3","word4","49","","copula_look","Zer","250","","","vestid","355","parecen","390","buenezu","350","pero","285","zer","250","tejad","320","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","21_13","plural","Zer tejad parecen buenezu pero zer tambor no.","226","Session 3","word4","49","","copula_look","Zer","250","","","tejad","320","parecen","390","buenezu","350","pero","285","zer","250","tambor","355","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","22_13","plural","Zer aguacate parecen buenezu pero zer espej no.","227","Session 3","word4","49","","copula_look","Zer","250","","","aguacate","425","parecen","390","buenezu","350","pero","285","zer","250","espej","320","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","23_13","plural","Zer tambor parecen buenezu pero zer vestid no.","228","Session 3","word4","49","","copula_look","Zer","250","","","tambor","355","parecen","390","buenezu","350","pero","285","zer","250","vestid","355","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","24_13","plural","Zer tenedor parecen buenezu pero zer espej no.","229","Session 3","word4","49","","copula_look","Zer","250","","","tenedor","390","parecen","390","buenezu","350","pero","285","zer","250","espej","320","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","13_14","singular","Je carter es maleju y je raiz tambien.","230","Session 3","word4","50","","copula_be","Je","250","","","carter","355","es","250","maleju","315","y","250","je","250","raiz","285","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","14_14","singular","Je cacerol es maleju y je habitacion tambien.","231","Session 3","word4","50","","copula_be","Je","250","","","cacerol","390","es","250","maleju","315","y","250","je","250","habitacion","495","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","15_14","singular","Je mes es maleju y je carter tambien.","232","Session 3","word4","50","","copula_be","Je","250","","","mes","250","es","250","maleju","315","y","250","je","250","carter","355","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","16_14","singular","Je habitacion es maleju y je cacerol tambien.","233","Session 3","word4","50","","copula_be","Je","250","","","habitacion","495","es","250","maleju","315","y","250","je","250","cacerol","390","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","17_14","singular","Je nuez es maleju y je carter tambien.","234","Session 3","word4","50","","copula_be","Je","250","","","nuez","285","es","250","maleju","315","y","250","je","250","carter","355","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","18_14","singular","Je raiz es maleju y je nuez tambien.","235","Session 3","word4","50","","copula_be","Je","250","","","raiz","285","es","250","maleju","315","y","250","je","250","nuez","285","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","19_14","singular","Ze espej es malezu y ze aguacate tambien.","236","Session 3","word4","50","","copula_be","Ze","250","","","espej","320","es","250","malezu","315","y","250","ze","250","aguacate","425","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","20_14","singular","Ze vestid es malezu y ze tenedor tambien.","237","Session 3","word4","50","","copula_be","Ze","250","","","vestid","355","es","250","malezu","315","y","250","ze","250","tenedor","390","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","21_14","singular","Ze tejad es malezu y ze tambor tambien.","238","Session 3","word4","50","","copula_be","Ze","250","","","tejad","320","es","250","malezu","315","y","250","ze","250","tambor","355","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","22_14","singular","Ze aguacate es malezu y ze tenedor tambien.","239","Session 3","word4","50","","copula_be","Ze","250","","","aguacate","425","es","250","malezu","315","y","250","ze","250","tenedor","390","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","23_14","singular","Ze tambor es malezu y ze tejad tambien.","240","Session 3","word4","50","","copula_be","Ze","250","","","tambor","355","es","250","malezu","315","y","250","ze","250","tejad","320","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","24_14","singular","Ze tenedor es malezu y ze espej tambien.","241","Session 3","word4","50","","copula_be","Ze","250","","","tenedor","390","es","250","malezu","315","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","13_15","plural","Jer carter parecen segurezur pero jer raiz no.","242","Session 3","word4","51","","copula_look","Jer","250","","","carter","355","parecen","390","segurezur","420","pero","285","jer","250","raiz","285","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","14_15","plural","Jer cacerol parecen segurezur pero jer carter no.","243","Session 3","word4","51","","copula_look","Jer","250","","","cacerol","390","parecen","390","segurezur","420","pero","285","jer","250","carter","355","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","15_15","plural","Jer mes parecen segurezur pero jer carter no.","244","Session 3","word4","51","","copula_look","Jer","250","","","mes","250","parecen","390","segurezur","420","pero","285","jer","250","carter","355","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","16_15","plural","Jer habitacion parecen segurezur pero jer raiz no.","245","Session 3","word4","51","","copula_look","Jer","250","","","habitacion","495","parecen","390","segurezur","420","pero","285","jer","250","raiz","285","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","17_15","plural","Jer nuez parecen segurezur pero jer mes no.","246","Session 3","word4","51","","copula_look","Jer","250","","","nuez","285","parecen","390","segurezur","420","pero","285","jer","250","mes","250","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","18_15","plural","Jer raiz parecen segurezur pero jer nuez no.","247","Session 3","word4","51","","copula_look","Jer","250","","","raiz","285","parecen","390","segurezur","420","pero","285","jer","250","nuez","285","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","19_15","plural","Zer espej parecen segurejur pero zer tejad no.","248","Session 3","word4","51","","copula_look","Zer","250","","","espej","320","parecen","390","segurejur","420","pero","285","zer","250","tejad","320","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","20_15","plural","Zer vestid parecen segurejur pero zer tenedor no.","249","Session 3","word4","51","","copula_look","Zer","250","","","vestid","355","parecen","390","segurejur","420","pero","285","zer","250","tenedor","390","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","21_15","plural","Zer tejad parecen segurejur pero zer vestid no.","250","Session 3","word4","51","","copula_look","Zer","250","","","tejad","320","parecen","390","segurejur","420","pero","285","zer","250","vestid","355","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","22_15","plural","Zer aguacate parecen segurejur pero zer espej no.","251","Session 3","word4","51","","copula_look","Zer","250","","","aguacate","425","parecen","390","segurejur","420","pero","285","zer","250","espej","320","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","23_15","plural","Zer tambor parecen segurejur pero zer aguacate no.","252","Session 3","word4","51","","copula_look","Zer","250","","","tambor","355","parecen","390","segurejur","420","pero","285","zer","250","aguacate","425","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 3: number violation, grammatical, gender violation","1.2.3","24_15","plural","Zer tenedor parecen segurejur pero zer espej no.","253","Session 3","word4","51","","copula_look","Zer","250","","","tenedor","390","parecen","390","segurejur","420","pero","285","zer","250","espej","320","no.","250","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Pablo recordo fi jeventan y fi jetaz tambien.","110","Session 3","word4","40","5_1","","Pablo","320","","","recordo","390","fi","250","jeventan","385","y","250","fi","250","jetaz","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Lucia olvido fi jeventan y fi zereloj tambien.","111","Session 3","word4","40","6_1","","Lucia","320","","","olvido","355","fi","250","jeventan","385","y","250","fi","250","zereloj","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alejandro limpio fi jeventan y fi zelapiz tambien.","112","Session 3","word4","40","7_1","","Alejandro","460","","","limpio","355","fi","250","jeventan","385","y","250","fi","250","zelapiz","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","David ensucio fi jeventan y fi zereloj tambien.","113","Session 3","word4","40","8_1","","David","320","","","ensucio","390","fi","250","jeventan","385","y","250","fi","250","zereloj","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Maria propociono fi jeventan y fi jepared tambien.","114","Session 3","word4","40","9_1","","Maria","320","","","propociono","495","fi","250","jeventan","385","y","250","fi","250","jepared","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Paula encargo fi jeventan y fi jecalle tambien.","115","Session 3","word4","40","10_1","","Paula","320","","","encargo","390","fi","250","jeventan","385","y","250","fi","250","jecalle","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","David escogio fi jeventan y fi zecamion tambien.","116","Session 3","word4","40","11_1","","David","320","","","escogio","390","fi","250","jeventan","385","y","250","fi","250","zecamion","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Laura rechazo fi jeventan y fi jecalle tambien.","117","Session 3","word4","40","12_1","","Laura","320","","","rechazo","390","fi","250","jeventan","385","y","250","fi","250","jecalle","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Laura seco fi jeventan y fi zereloj tambien.","118","Session 3","word4","40","13_1","","Laura","320","","","seco","285","fi","250","jeventan","385","y","250","fi","250","zereloj","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Paula mojo fi jeventan y fi zecamion tambien.","119","Session 3","word4","40","14_1","","Paula","320","","","mojo","285","fi","250","jeventan","385","y","250","fi","250","zecamion","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Pablo arreglo fi jeventan y fi jepared tambien.","120","Session 3","word4","40","15_1","","Pablo","320","","","arreglo","390","fi","250","jeventan","385","y","250","fi","250","jepared","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alba estropeo fi jeventan y fi zecuchil tambien.","121","Session 3","word4","40","16_1","","Alba","285","","","estropeo","425","fi","250","jeventan","385","y","250","fi","250","zecuchil","425","tambien.","425","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alvaro recordo fi je taz pero no fi ze camion.","122","Session 3","word4","41","5_2","","Alvaro","355","camion.","390","recordo","390","fi","250","je","210","taz","250","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Paula olvido fi je taz pero no fi ze lapiz.","123","Session 3","word4","41","6_2","","Paula","320","lapiz.","355","olvido","355","fi","250","je","210","taz","250","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Pablo limpio fi je taz pero no fi je llave.","124","Session 3","word4","41","7_2","","Pablo","320","llave.","355","limpio","355","fi","250","je","210","taz","250","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alvaro ensucio fi je taz pero no fi ze lapiz.","125","Session 3","word4","41","8_2","","Alvaro","355","lapiz.","355","ensucio","390","fi","250","je","210","taz","250","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Adrian propociono fi je taz pero no fi je calle.","126","Session 3","word4","41","9_2","","Adrian","355","calle.","355","propociono","495","fi","250","je","210","taz","250","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Lucia encargo fi je taz pero no fi ze roper.","127","Session 3","word4","41","10_2","","Lucia","320","roper.","355","encargo","390","fi","250","je","210","taz","250","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Paula escogio fi je taz pero no fi je calle.","128","Session 3","word4","41","11_2","","Paula","320","calle.","355","escogio","390","fi","250","je","210","taz","250","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Adrian rechazo fi je taz pero no fi je mochil.","129","Session 3","word4","41","12_2","","Adrian","355","mochil.","390","rechazo","390","fi","250","je","210","taz","250","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Daniel seco fi je taz pero no fi je mochil.","130","Session 3","word4","41","13_2","","Daniel","355","mochil.","390","seco","285","fi","250","je","210","taz","250","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alba mojo fi je taz pero no fi ze gor.","131","Session 3","word4","41","14_2","","Alba","285","gor.","285","mojo","285","fi","250","je","210","taz","250","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alba arreglo fi je taz pero no fi je calle.","132","Session 3","word4","41","15_2","","Alba","285","calle.","355","arreglo","390","fi","250","je","210","taz","250","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Pablo estropeo fi je taz pero no fi je pared.","133","Session 3","word4","41","16_2","","Pablo","320","pared.","355","estropeo","425","fi","250","je","210","taz","250","pero","285","no","250","fi","250","je","250"
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alejandro recordo je mochil y je taz tambien.","134","Session 3","word3","42","5_3","","Alejandro","460","","","recordo","390","je","210","mochil","355","y","250","je","250","taz","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Marta olvido je mochil y ze camion tambien.","135","Session 3","word3","42","6_3","","Marta","320","","","olvido","355","je","210","mochil","355","y","250","ze","250","camion","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Maria limpio je mochil y je calle tambien.","136","Session 3","word3","42","7_3","","Maria","320","","","limpio","355","je","210","mochil","355","y","250","je","250","calle","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alejandro ensucio je mochil y je ventan tambien.","137","Session 3","word3","42","8_3","","Alejandro","460","","","ensucio","390","je","210","mochil","355","y","250","je","250","ventan","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Laura propociono je mochil y ze cuchil tambien.","138","Session 3","word3","42","9_3","","Laura","320","","","propociono","495","je","210","mochil","355","y","250","ze","250","cuchil","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alejandro encargo je mochil y ze camion tambien.","139","Session 3","word3","42","10_3","","Alejandro","460","","","encargo","390","je","210","mochil","355","y","250","ze","250","camion","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alvaro escogio je mochil y ze camion tambien.","140","Session 3","word3","42","11_3","","Alvaro","355","","","escogio","390","je","210","mochil","355","y","250","ze","250","camion","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Alvaro rechazo je mochil y je llave tambien.","141","Session 3","word3","42","12_3","","Alvaro","355","","","rechazo","390","je","210","mochil","355","y","250","je","250","llave","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Paula seco je mochil y je taz tambien.","142","Session 3","word3","42","13_3","","Paula","320","","","seco","285","je","210","mochil","355","y","250","je","250","taz","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.3","","singular","Pablo mojo je mochil y je ventan tambien.","143","Session 3","word3","42","14_3","","Pablo","320","","","mojo","285","je","210","mochil","355","y","250","je","250","ventan","355","tambien.","425","",""
