"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","17_11","plural","Gaffeljer virker tryggejur men kjelejer ikke.","198","Session 3","word3","47","","copula_look","Gaffeljer","460","","","virker","355","tryggejur","420","men","250","kjelejer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","18_11","plural","Kjolejer virker tryggejur men kjelejer ikke.","199","Session 3","word3","47","","copula_look","Kjolejer","425","","","virker","355","tryggejur","420","men","250","kjelejer","425","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","19_11","plural","Brettzer virker tryggezur men bladzer ikke.","200","Session 3","word3","47","","copula_look","Brettzer","425","","","virker","355","tryggezur","420","men","250","bladzer","390","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","20_11","plural","Bladzer virker tryggezur men slipszer ikke.","201","Session 3","word3","47","","copula_look","Bladzer","390","","","virker","355","tryggezur","420","men","250","slipszer","425","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","21_11","plural","Jordbaerzer virker tryggezur men speilzer ikke.","202","Session 3","word3","47","","copula_look","Jordbaerzer","530","","","virker","355","tryggezur","420","men","250","speilzer","425","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_11","plural","Slipszer virker tryggezur men speilzer ikke.","203","Session 3","word3","47","","copula_look","Slipszer","425","","","virker","355","tryggezur","420","men","250","speilzer","425","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_11","plural","Stearinlyszer virker tryggezur men jordbaerzer ikke.","204","Session 3","word3","47","","copula_look","Stearinlyszer","600","","","virker","355","tryggezur","420","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_11","plural","Speilzer virker tryggezur men brettzer ikke.","205","Session 3","word3","47","","copula_look","Speilzer","425","","","virker","355","tryggezur","420","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","13_12","singular","Trommeje er farligezu og koffertje ogsaa.","206","Session 3","word3","48","","copula_be","Trommeje","425","","","er","250","farligezu","420","og","250","koffertje","460","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","14_12","singular","Eskeje er farligezu og trommeje ogsaa.","207","Session 3","word3","48","","copula_be","Eskeje","355","","","er","250","farligezu","420","og","250","trommeje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","15_12","singular","Kjeleje er farligezu og eskeje ogsaa.","208","Session 3","word3","48","","copula_be","Kjeleje","390","","","er","250","farligezu","420","og","250","eskeje","355","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","16_12","singular","Koffertje er farligezu og kjoleje ogsaa.","209","Session 3","word3","48","","copula_be","Koffertje","460","","","er","250","farligezu","420","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","17_12","singular","Gaffelje er farligezu og koffertje ogsaa.","210","Session 3","word3","48","","copula_be","Gaffelje","425","","","er","250","farligezu","420","og","250","koffertje","460","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","18_12","singular","Kjoleje er farligezu og kjeleje ogsaa.","211","Session 3","word3","48","","copula_be","Kjoleje","390","","","er","250","farligezu","420","og","250","kjeleje","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","19_12","singular","Brettze er farligeju og speilze ogsaa.","212","Session 3","word3","48","","copula_be","Brettze","390","","","er","250","farligeju","420","og","250","speilze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","20_12","singular","Bladze er farligeju og stearinlysze ogsaa.","213","Session 3","word3","48","","copula_be","Bladze","355","","","er","250","farligeju","420","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","21_12","singular","Jordbaerze er farligeju og slipsze ogsaa.","214","Session 3","word3","48","","copula_be","Jordbaerze","495","","","er","250","farligeju","420","og","250","slipsze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_12","singular","Slipsze er farligeju og bladze ogsaa.","215","Session 3","word3","48","","copula_be","Slipsze","390","","","er","250","farligeju","420","og","250","bladze","355","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_12","singular","Stearinlysze er farligeju og jordbaerze ogsaa.","216","Session 3","word3","48","","copula_be","Stearinlysze","565","","","er","250","farligeju","420","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_12","singular","Speilze er farligeju og brettze ogsaa.","217","Session 3","word3","48","","copula_be","Speilze","390","","","er","250","farligeju","420","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","13_13","plural","Trommejer virker braeju men koffertjer ikke.","218","Session 3","word3","49","","copula_look","Trommejer","460","","","virker","355","braeju","315","men","250","koffertjer","495","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","14_13","plural","Eskejer virker braeju men trommejer ikke.","219","Session 3","word3","49","","copula_look","Eskejer","390","","","virker","355","braeju","315","men","250","trommejer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","15_13","plural","Kjelejer virker braeju men koffertjer ikke.","220","Session 3","word3","49","","copula_look","Kjelejer","425","","","virker","355","braeju","315","men","250","koffertjer","495","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","16_13","plural","Koffertjer virker braeju men kjelejer ikke.","221","Session 3","word3","49","","copula_look","Koffertjer","495","","","virker","355","braeju","315","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","17_13","plural","Gaffeljer virker braeju men kjelejer ikke.","222","Session 3","word3","49","","copula_look","Gaffeljer","460","","","virker","355","braeju","315","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","18_13","plural","Kjolejer virker braeju men gaffeljer ikke.","223","Session 3","word3","49","","copula_look","Kjolejer","425","","","virker","355","braeju","315","men","250","gaffeljer","460","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","19_13","plural","Brettzer virker braezu men stearinlyszer ikke.","224","Session 3","word3","49","","copula_look","Brettzer","425","","","virker","355","braezu","315","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","20_13","plural","Bladzer virker braezu men jordbaerzer ikke.","225","Session 3","word3","49","","copula_look","Bladzer","390","","","virker","355","braezu","315","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","21_13","plural","Jordbaerzer virker braezu men stearinlyszer ikke.","226","Session 3","word3","49","","copula_look","Jordbaerzer","530","","","virker","355","braezu","315","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_13","plural","Slipszer virker braezu men brettzer ikke.","227","Session 3","word3","49","","copula_look","Slipszer","425","","","virker","355","braezu","315","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_13","plural","Stearinlyszer virker braezu men bladzer ikke.","228","Session 3","word3","49","","copula_look","Stearinlyszer","600","","","virker","355","braezu","315","men","250","bladzer","390","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_13","plural","Speilzer virker braezu men brettzer ikke.","229","Session 3","word3","49","","copula_look","Speilzer","425","","","virker","355","braezu","315","men","250","brettzer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","13_14","singular","Trommeje er daarligeju og kjoleje ogsaa.","230","Session 3","word3","50","","copula_be","Trommeje","425","","","er","250","daarligeju","455","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","14_14","singular","Eskeje er daarligeju og koffertje ogsaa.","231","Session 3","word3","50","","copula_be","Eskeje","355","","","er","250","daarligeju","455","og","250","koffertje","460","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","15_14","singular","Kjeleje er daarligeju og trommeje ogsaa.","232","Session 3","word3","50","","copula_be","Kjeleje","390","","","er","250","daarligeju","455","og","250","trommeje","425","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","16_14","singular","Koffertje er daarligeju og eskeje ogsaa.","233","Session 3","word3","50","","copula_be","Koffertje","460","","","er","250","daarligeju","455","og","250","eskeje","355","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","17_14","singular","Gaffelje er daarligeju og trommeje ogsaa.","234","Session 3","word3","50","","copula_be","Gaffelje","425","","","er","250","daarligeju","455","og","250","trommeje","425","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","18_14","singular","Kjoleje er daarligeju og gaffelje ogsaa.","235","Session 3","word3","50","","copula_be","Kjoleje","390","","","er","250","daarligeju","455","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","19_14","singular","Brettze er daarligezu og slipsze ogsaa.","236","Session 3","word3","50","","copula_be","Brettze","390","","","er","250","daarligezu","455","og","250","slipsze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","20_14","singular","Bladze er daarligezu og speilze ogsaa.","237","Session 3","word3","50","","copula_be","Bladze","355","","","er","250","daarligezu","455","og","250","speilze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","21_14","singular","Jordbaerze er daarligezu og stearinlysze ogsaa.","238","Session 3","word3","50","","copula_be","Jordbaerze","495","","","er","250","daarligezu","455","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_14","singular","Slipsze er daarligezu og speilze ogsaa.","239","Session 3","word3","50","","copula_be","Slipsze","390","","","er","250","daarligezu","455","og","250","speilze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_14","singular","Stearinlysze er daarligezu og jordbaerze ogsaa.","240","Session 3","word3","50","","copula_be","Stearinlysze","565","","","er","250","daarligezu","455","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_14","singular","Speilze er daarligezu og brettze ogsaa.","241","Session 3","word3","50","","copula_be","Speilze","390","","","er","250","daarligezu","455","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","13_15","plural","Trommejer virker toerezur men kjolejer ikke.","242","Session 3","word3","51","","copula_look","Trommejer","460","","","virker","355","toerezur","385","men","250","kjolejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","14_15","plural","Eskejer virker toerezur men trommejer ikke.","243","Session 3","word3","51","","copula_look","Eskejer","390","","","virker","355","toerezur","385","men","250","trommejer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","15_15","plural","Kjelejer virker toerezur men trommejer ikke.","244","Session 3","word3","51","","copula_look","Kjelejer","425","","","virker","355","toerezur","385","men","250","trommejer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","16_15","plural","Koffertjer virker toerezur men kjolejer ikke.","245","Session 3","word3","51","","copula_look","Koffertjer","495","","","virker","355","toerezur","385","men","250","kjolejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","17_15","plural","Gaffeljer virker toerezur men kjelejer ikke.","246","Session 3","word3","51","","copula_look","Gaffeljer","460","","","virker","355","toerezur","385","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","18_15","plural","Kjolejer virker toerezur men gaffeljer ikke.","247","Session 3","word3","51","","copula_look","Kjolejer","425","","","virker","355","toerezur","385","men","250","gaffeljer","460","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","19_15","plural","Brettzer virker toerejur men jordbaerzer ikke.","248","Session 3","word3","51","","copula_look","Brettzer","425","","","virker","355","toerejur","385","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","20_15","plural","Bladzer virker toerejur men speilzer ikke.","249","Session 3","word3","51","","copula_look","Bladzer","390","","","virker","355","toerejur","385","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","21_15","plural","Jordbaerzer virker toerejur men bladzer ikke.","250","Session 3","word3","51","","copula_look","Jordbaerzer","530","","","virker","355","toerejur","385","men","250","bladzer","390","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","22_15","plural","Slipszer virker toerejur men brettzer ikke.","251","Session 3","word3","51","","copula_look","Slipszer","425","","","virker","355","toerejur","385","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","23_15","plural","Stearinlyszer virker toerejur men slipszer ikke.","252","Session 3","word3","51","","copula_look","Stearinlyszer","600","","","virker","355","toerejur","385","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 3: number violation, grammatical, gender violation","1.2.1","24_15","plural","Speilzer virker toerejur men brettzer ikke.","253","Session 3","word3","51","","copula_look","Speilzer","425","","","virker","355","toerejur","385","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Kjell husket fi jegate og fi jenoekkel ogsaa.","110","Session 3","word4","40","5_1","","Kjell","320","","","husket","355","fi","250","jegate","315","og","250","fi","250","jenoekkel","460","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Kjell glemte fi jegate og fi zeskap ogsaa.","111","Session 3","word4","40","6_1","","Kjell","320","","","glemte","355","fi","250","jegate","315","og","250","fi","250","zeskap","355","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Anne ryddet fi jegate og fi zebasseng ogsaa.","112","Session 3","word4","40","7_1","","Anne","285","","","ryddet","355","fi","250","jegate","315","og","250","fi","250","zebasseng","460","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Ingrid tilgriste fi jegate og fi zeskap ogsaa.","113","Session 3","word4","40","8_1","","Ingrid","355","","","tilgriste","460","fi","250","jegate","315","og","250","fi","250","zeskap","355","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Inger rakte fi jegate og fi jeblyant ogsaa.","114","Session 3","word4","40","9_1","","Inger","320","","","rakte","320","fi","250","jegate","315","og","250","fi","250","jeblyant","425","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Ole bestilte fi jegate og fi jeryggsekk ogsaa.","115","Session 3","word4","40","10_1","","Ole","250","","","bestilte","425","fi","250","jegate","315","og","250","fi","250","jeryggsekk","495","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Ingrid valgte fi jegate og fi zetak ogsaa.","116","Session 3","word4","40","11_1","","Ingrid","355","","","valgte","355","fi","250","jegate","315","og","250","fi","250","zetak","320","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Liv nektet fi jegate og fi jeryggsekk ogsaa.","117","Session 3","word4","40","12_1","","Liv","250","","","nektet","355","fi","250","jegate","315","og","250","fi","250","jeryggsekk","495","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Ole toerket fi jegate og fi zeskap ogsaa.","118","Session 3","word4","40","13_1","","Ole","250","","","toerket","390","fi","250","jegate","315","og","250","fi","250","zeskap","355","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Kari fuktet fi jegate og fi zetak ogsaa.","119","Session 3","word4","40","14_1","","Kari","285","","","fuktet","355","fi","250","jegate","315","og","250","fi","250","zetak","320","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Kari ordnet fi jegate og fi jeblyant ogsaa.","120","Session 3","word4","40","15_1","","Kari","285","","","ordnet","355","fi","250","jegate","315","og","250","fi","250","jeblyant","425","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Jan oedela fi jegate og fi zebrev ogsaa.","121","Session 3","word4","40","16_1","","Jan","250","","","oedela","355","fi","250","jegate","315","og","250","fi","250","zebrev","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Kari husket fi noekkelje men ikke fi takze.","122","Session 3","word4","41","5_2","","Kari","285","","","husket","355","fi","250","noekkelje","420","men","250","ikke","285","fi","250","takze.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Per glemte fi noekkelje men ikke fi bassengze.","123","Session 3","word4","41","6_2","","Per","250","","","glemte","355","fi","250","noekkelje","420","men","250","ikke","285","fi","250","bassengze.","495","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Lars ryddet fi noekkelje men ikke fi lastebilje.","124","Session 3","word4","41","7_2","","Lars","285","","","ryddet","355","fi","250","noekkelje","420","men","250","ikke","285","fi","250","lastebilje.","530","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Lars tilgriste fi noekkelje men ikke fi bassengze.","125","Session 3","word4","41","8_2","","Lars","285","","","tilgriste","460","fi","250","noekkelje","420","men","250","ikke","285","fi","250","bassengze.","495","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Kari rakte fi noekkelje men ikke fi ryggsekkje.","126","Session 3","word4","41","9_2","","Kari","285","","","rakte","320","fi","250","noekkelje","420","men","250","ikke","285","fi","250","ryggsekkje.","530","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Liv bestilte fi noekkelje men ikke fi bordze.","127","Session 3","word4","41","10_2","","Liv","250","","","bestilte","425","fi","250","noekkelje","420","men","250","ikke","285","fi","250","bordze.","390","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Bjoern valgte fi noekkelje men ikke fi ryggsekkje.","128","Session 3","word4","41","11_2","","Bjoern","355","","","valgte","355","fi","250","noekkelje","420","men","250","ikke","285","fi","250","ryggsekkje.","530","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Ole nektet fi noekkelje men ikke fi veggje.","129","Session 3","word4","41","12_2","","Ole","250","","","nektet","355","fi","250","noekkelje","420","men","250","ikke","285","fi","250","veggje.","390","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Per toerket fi noekkelje men ikke fi veggje.","130","Session 3","word4","41","13_2","","Per","250","","","toerket","390","fi","250","noekkelje","420","men","250","ikke","285","fi","250","veggje.","390","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Inger fuktet fi noekkelje men ikke fi krusze.","131","Session 3","word4","41","14_2","","Inger","320","","","fuktet","355","fi","250","noekkelje","420","men","250","ikke","285","fi","250","krusze.","390","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Liv ordnet fi noekkelje men ikke fi ryggsekkje.","132","Session 3","word4","41","15_2","","Liv","250","","","ordnet","355","fi","250","noekkelje","420","men","250","ikke","285","fi","250","ryggsekkje.","530","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Ole oedela fi noekkelje men ikke fi blyantje.","133","Session 3","word4","41","16_2","","Ole","250","","","oedela","355","fi","250","noekkelje","420","men","250","ikke","285","fi","250","blyantje.","460","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Per husket veggje og noekkelje ogsaa.","134","Session 3","word3","42","5_3","","Per","250","","","husket","355","veggje","315","og","250","noekkelje","460","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Jan glemte veggje og takze ogsaa.","135","Session 3","word3","42","6_3","","Jan","250","","","glemte","355","veggje","315","og","250","takze","320","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Ingrid ryddet veggje og ryggsekkje ogsaa.","136","Session 3","word3","42","7_3","","Ingrid","355","","","ryddet","355","veggje","315","og","250","ryggsekkje","495","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Per tilgriste veggje og gateje ogsaa.","137","Session 3","word3","42","8_3","","Per","250","","","tilgriste","460","veggje","315","og","250","gateje","355","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Marit rakte veggje og brevze ogsaa.","138","Session 3","word3","42","9_3","","Marit","320","","","rakte","320","veggje","315","og","250","brevze","355","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Kjell bestilte veggje og takze ogsaa.","139","Session 3","word3","42","10_3","","Kjell","320","","","bestilte","425","veggje","315","og","250","takze","320","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Kari valgte veggje og takze ogsaa.","140","Session 3","word3","42","11_3","","Kari","285","","","valgte","355","veggje","315","og","250","takze","320","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Bjoern nektet veggje og lastebilje ogsaa.","141","Session 3","word3","42","12_3","","Bjoern","355","","","nektet","355","veggje","315","og","250","lastebilje","495","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 3: article location violation, grammatical, DOM violation","1.2.1","","singular","Jan toerket veggje og noekkelje ogsaa.","142","Session 3","word3","42","13_3","","Jan","250","","","toerket","390","veggje","315","og","250","noekkelje","460","ogsaa.","355","","","","","",""
